"timestamp","sensor","pm10"
"2021-03-10T14:23:49.000Z",,"{""value"":976.96,""max"":977.43,""min"":976.27,""sd"":0.57}"
"2021-03-10T14:22:49.000Z",,"{""value"":982.11,""max"":985.52,""min"":978.58,""sd"":2.17}"
"2021-03-10T14:21:49.000Z",,"{""value"":986.27,""max"":986.67,""min"":985.52,""sd"":0.59}"
"2021-03-10T14:20:49.000Z",,"{""value"":987.25,""max"":987.83,""min"":986.67,""sd"":0.58}"
"2021-03-10T14:19:49.000Z",,"{""value"":987.25,""max"":987.83,""min"":986.67,""sd"":0.66}"
"2021-03-10T14:18:49.000Z",,"{""value"":985.98,""max"":986.67,""min"":985.52,""sd"":0.65}"
"2021-03-10T14:17:49.000Z",,"{""value"":985.8,""max"":986.67,""min"":985.52,""sd"":0.55}"
"2021-03-10T14:16:49.000Z",,"{""value"":985.92,""max"":987.83,""min"":985.52,""sd"":0.7}"
"2021-03-10T14:15:49.000Z",,"{""value"":988.06,""max"":988.98,""min"":986.67,""sd"":1.12}"
"2021-03-10T14:14:49.000Z",,"{""value"":989.42,""max"":993.6,""min"":0,""sd"":1.16}"
"2021-03-10T14:11:02.000Z",,"{""value"":992.16,""max"":993.6,""min"":991.29,""sd"":1.05}"
"2021-03-10T14:10:02.000Z",,"{""value"":993.37,""max"":994.76,""min"":992.45,""sd"":0.67}"
"2021-03-10T14:09:02.000Z",,"{""value"":992.45,""max"":992.45,""min"":992.45,""sd"":0}"
"2021-03-10T14:08:02.000Z",,"{""value"":993.55,""max"":993.6,""min"":992.45,""sd"":0.33}"
"2021-03-10T14:07:02.000Z",,"{""value"":994.87,""max"":995.91,""min"":994.76,""sd"":0.35}"
"2021-03-10T14:06:02.000Z",,"{""value"":997.19,""max"":998.23,""min"":995.91,""sd"":0.94}"
"2021-03-10T14:05:02.000Z",,"{""value"":1001.46,""max"":1002.85,""min"":998.23,""sd"":1.52}"
"2021-03-10T14:04:02.000Z",,"{""value"":1004.7,""max"":1007.47,""min"":1002.85,""sd"":2.05}"
"2021-03-10T14:03:02.000Z",,"{""value"":1009.9,""max"":1010.94,""min"":1007.47,""sd"":1.12}"
"2021-03-10T14:02:02.000Z",,"{""value"":1011.34,""max"":1012.09,""min"":1010.94,""sd"":0.59}"
"2021-03-10T14:01:02.000Z",,"{""value"":1015.67,""max"":1020.18,""min"":1012.09,""sd"":2.98}"
"2021-03-10T14:00:02.000Z",,"{""value"":1020.06,""max"":1020.18,""min"":1019.02,""sd"":0.35}"
"2021-03-10T13:59:02.000Z",,"{""value"":1020.18,""max"":1020.18,""min"":1020.18,""sd"":0}"
"2021-03-10T13:58:02.000Z",,"{""value"":1019.78,""max"":1021.34,""min"":1019.02,""sd"":0.76}"
"2021-03-10T13:57:02.000Z",,"{""value"":1019.49,""max"":1020.18,""min"":1019.02,""sd"":0.57}"
"2021-03-10T13:56:02.000Z",,"{""value"":1021.05,""max"":1022.49,""min"":1020.18,""sd"":0.84}"
"2021-03-10T13:55:02.000Z",,"{""value"":1022.26,""max"":1022.49,""min"":1021.34,""sd"":0.56}"
"2021-03-10T13:54:02.000Z",,"{""value"":1022.49,""max"":1022.49,""min"":1022.49,""sd"":0}"
"2021-03-10T13:53:02.000Z",,"{""value"":1022.49,""max"":1022.49,""min"":1022.49,""sd"":0}"
"2021-03-10T13:52:02.000Z",,"{""value"":1021.57,""max"":1022.49,""min"":1020.18,""sd"":0.74}"
"2021-03-10T13:51:02.000Z",,"{""value"":1021.97,""max"":1024.8,""min"":1020.18,""sd"":1.3}"
"2021-03-10T13:50:02.000Z",,"{""value"":1028.44,""max"":1032.89,""min"":1024.8,""sd"":2.41}"
"2021-03-10T13:49:02.000Z",,"{""value"":1034.74,""max"":1035.2,""min"":1032.89,""sd"":0.83}"
"2021-03-10T13:48:02.000Z",,"{""value"":1033.29,""max"":1035.2,""min"":1031.74,""sd"":1.13}"
"2021-03-10T13:47:02.000Z",,"{""value"":1031.33,""max"":1032.89,""min"":1030.58,""sd"":0.94}"
"2021-03-10T13:46:02.000Z",,"{""value"":1035.78,""max"":1036.36,""min"":1034.05,""sd"":0.93}"
"2021-03-10T13:45:02.000Z",,"{""value"":1035.89,""max"":1036.36,""min"":1035.2,""sd"":0.57}"
"2021-03-10T13:44:02.000Z",,"{""value"":1035.2,""max"":1035.2,""min"":1035.2,""sd"":0}"
"2021-03-10T13:43:02.000Z",,"{""value"":1035.49,""max"":1036.36,""min"":1035.2,""sd"":0.55}"
"2021-03-10T13:42:02.000Z",,"{""value"":1036.13,""max"":1036.36,""min"":1035.2,""sd"":0.64}"
"2021-03-10T13:41:02.000Z",,"{""value"":1035.61,""max"":1036.36,""min"":1035.2,""sd"":0.59}"
"2021-03-10T13:40:02.000Z",,"{""value"":1034.28,""max"":1035.2,""min"":1034.05,""sd"":0.56}"
"2021-03-10T13:39:02.000Z",,"{""value"":1034.05,""max"":1034.05,""min"":1034.05,""sd"":0}"
"2021-03-10T13:38:02.000Z",,"{""value"":1032.31,""max"":1034.05,""min"":1030.58,""sd"":0.93}"
"2021-03-10T13:37:02.000Z",,"{""value"":1029.66,""max"":1030.58,""min"":1028.27,""sd"":0.84}"
"2021-03-10T13:36:02.000Z",,"{""value"":1028.27,""max"":1028.27,""min"":1028.27,""sd"":0}"
"2021-03-10T13:35:02.000Z",,"{""value"":1028.27,""max"":1028.27,""min"":1028.27,""sd"":0}"
"2021-03-10T13:34:02.000Z",,"{""value"":1026.36,""max"":1027.11,""min"":1025.96,""sd"":0.59}"
"2021-03-10T13:33:02.000Z",,"{""value"":1023.53,""max"":1024.8,""min"":1021.34,""sd"":1.12}"
"2021-03-10T13:32:02.000Z",,"{""value"":1022.78,""max"":1023.65,""min"":1020.18,""sd"":1.37}"
"2021-03-10T13:31:02.000Z",,"{""value"":1023.53,""max"":1024.8,""min"":1022.49,""sd"":0.96}"
"2021-03-10T13:30:02.000Z",,"{""value"":1031.1,""max"":1038.67,""min"":1025.96,""sd"":3.95}"
"2021-03-10T13:29:02.000Z",,"{""value"":1041.61,""max"":1042.13,""min"":1039.82,""sd"":0.88}"
"2021-03-10T13:28:02.000Z",,"{""value"":1042.54,""max"":1044.45,""min"":1042.13,""sd"":0.7}"
"2021-03-10T13:27:02.000Z",,"{""value"":1042.83,""max"":1044.45,""min"":1040.98,""sd"":1.39}"
"2021-03-10T13:26:02.000Z",,"{""value"":1050.74,""max"":1053.69,""min"":1044.45,""sd"":3.13}"
"2021-03-10T13:25:02.000Z",,"{""value"":1054.27,""max"":1054.85,""min"":1053.69,""sd"":0.58}"
"2021-03-10T13:24:02.000Z",,"{""value"":1054.38,""max"":1056,""min"":1053.69,""sd"":0.83}"
"2021-03-10T13:23:02.000Z",,"{""value"":1058.08,""max"":1059.47,""min"":1057.16,""sd"":0.76}"
"2021-03-10T13:22:02.000Z",,"{""value"":1059.18,""max"":1059.47,""min"":1058.31,""sd"":0.63}"
"2021-03-10T13:21:02.000Z",,"{""value"":1059.64,""max"":1060.62,""min"":1059.47,""sd"":0.47}"
"2021-03-10T13:20:02.000Z",,"{""value"":1060.33,""max"":1060.62,""min"":1059.47,""sd"":0.55}"
"2021-03-10T13:19:02.000Z",,"{""value"":1059.52,""max"":1060.62,""min"":1059.47,""sd"":0.33}"
"2021-03-10T13:18:02.000Z",,"{""value"":1060.45,""max"":1061.78,""min"":1059.47,""sd"":0.7}"
"2021-03-10T13:17:02.000Z",,"{""value"":1059.41,""max"":1060.62,""min"":1057.16,""sd"":1.07}"
"2021-03-10T13:16:02.000Z",,"{""value"":1057.79,""max"":1058.31,""min"":1057.16,""sd"":0.76}"
"2021-03-10T13:15:02.000Z",,"{""value"":1054.04,""max"":1058.31,""min"":1051.38,""sd"":2.81}"
"2021-03-10T13:14:02.000Z",,"{""value"":1055.08,""max"":1062.93,""min"":1050.22,""sd"":4.3}"
"2021-03-10T13:13:02.000Z",,"{""value"":1069.46,""max"":1071.02,""min"":1065.24,""sd"":1.57}"
"2021-03-10T13:12:02.000Z",,"{""value"":1068.31,""max"":1069.87,""min"":1065.24,""sd"":1.73}"
"2021-03-10T13:11:02.000Z",,"{""value"":1064.9,""max"":1065.24,""min"":1064.09,""sd"":0.61}"
"2021-03-10T13:10:02.000Z",,"{""value"":1065.88,""max"":1071.02,""min"":1064.09,""sd"":2.13}"
"2021-03-10T13:09:02.000Z",,"{""value"":1077.84,""max"":1081.42,""min"":1071.02,""sd"":3.42}"
"2021-03-10T13:08:02.000Z",,"{""value"":1081.83,""max"":1082.58,""min"":1081.42,""sd"":0.67}"
"2021-03-10T13:07:02.000Z",,"{""value"":1083.44,""max"":1089.51,""min"":1081.42,""sd"":2.48}"
"2021-03-10T13:06:02.000Z",,"{""value"":1095,""max"":1096.44,""min"":1089.51,""sd"":1.82}"
"2021-03-10T13:05:02.000Z",,"{""value"":1094.48,""max"":1096.44,""min"":1092.98,""sd"":1.09}"
"2021-03-10T13:04:02.000Z",,"{""value"":1093.15,""max"":1094.13,""min"":1092.98,""sd"":0.47}"
"2021-03-10T13:03:02.000Z",,"{""value"":1093.09,""max"":1094.13,""min"":1092.98,""sd"":0.35}"
"2021-03-10T13:02:02.000Z",,"{""value"":1093.61,""max"":1094.13,""min"":1092.98,""sd"":0.69}"
"2021-03-10T13:01:02.000Z",,"{""value"":1093.44,""max"":1094.13,""min"":1092.98,""sd"":0.65}"
"2021-03-10T13:00:02.000Z",,"{""value"":1092.46,""max"":1092.98,""min"":1091.82,""sd"":0.62}"
"2021-03-10T12:59:02.000Z",,"{""value"":1091.94,""max"":1092.98,""min"":1091.82,""sd"":0.35}"
"2021-03-10T12:58:02.000Z",,"{""value"":1092.57,""max"":1094.13,""min"":1091.82,""sd"":0.7}"
"2021-03-10T12:57:02.000Z",,"{""value"":1093.61,""max"":1095.29,""min"":1092.98,""sd"":0.8}"
"2021-03-10T12:56:02.000Z",,"{""value"":1095.63,""max"":1097.6,""min"":1092.98,""sd"":1.45}"
"2021-03-10T12:55:02.000Z",,"{""value"":1093.9,""max"":1095.29,""min"":1090.67,""sd"":1.05}"
"2021-03-10T12:54:02.000Z",,"{""value"":1086.51,""max"":1090.67,""min"":1083.73,""sd"":2.61}"
"2021-03-10T12:53:02.000Z",,"{""value"":1086.56,""max"":1092.98,""min"":1083.73,""sd"":2.82}"
"2021-03-10T12:52:02.000Z",,"{""value"":1097.89,""max"":1099.91,""min"":1094.13,""sd"":1.71}"
"2021-03-10T12:51:02.000Z",,"{""value"":1093.84,""max"":1097.6,""min"":1088.35,""sd"":3.17}"
"2021-03-10T12:50:02.000Z",,"{""value"":1088.24,""max"":1089.51,""min"":1087.2,""sd"":0.94}"
"2021-03-10T12:49:02.000Z",,"{""value"":1086.85,""max"":1088.35,""min"":1084.89,""sd"":1.07}"
"2021-03-10T12:48:02.000Z",,"{""value"":1086.45,""max"":1087.2,""min"":1084.89,""sd"":0.94}"
"2021-03-10T12:47:02.000Z",,"{""value"":1084.83,""max"":1086.04,""min"":1083.73,""sd"":0.58}"
"2021-03-10T12:46:02.000Z",,"{""value"":1085.93,""max"":1090.67,""min"":1083.73,""sd"":1.97}"
"2021-03-10T12:45:02.000Z",,"{""value"":1091.82,""max"":1092.98,""min"":1090.67,""sd"":0.71}"
"2021-03-10T12:44:02.000Z",,"{""value"":1093.9,""max"":1096.44,""min"":1092.98,""sd"":1.12}"
"2021-03-10T12:43:02.000Z",,"{""value"":1099.16,""max"":1099.91,""min"":1097.6,""sd"":0.94}"
"2021-03-10T12:42:02.000Z",,"{""value"":1104.01,""max"":1108,""min"":1099.91,""sd"":2.53}"
"2021-03-10T12:41:02.000Z",,"{""value"":1109.96,""max"":1111.46,""min"":1108,""sd"":1.2}"
"2021-03-10T12:40:02.000Z",,"{""value"":1111.29,""max"":1111.46,""min"":1110.31,""sd"":0.56}"
"2021-03-10T12:39:02.000Z",,"{""value"":1111.46,""max"":1111.46,""min"":1111.46,""sd"":0}"
"2021-03-10T12:38:02.000Z",,"{""value"":1111.58,""max"":1112.62,""min"":1111.46,""sd"":0.35}"
"2021-03-10T12:37:02.000Z",,"{""value"":1110.83,""max"":1111.46,""min"":1109.15,""sd"":0.94}"
"2021-03-10T12:36:02.000Z",,"{""value"":1111.06,""max"":1112.62,""min"":1109.15,""sd"":0.99}"
"2021-03-10T12:35:02.000Z",,"{""value"":1112.74,""max"":1113.78,""min"":1111.46,""sd"":0.67}"
"2021-03-10T12:34:02.000Z",,"{""value"":1113.78,""max"":1114.93,""min"":1111.46,""sd"":1.4}"
"2021-03-10T12:33:02.000Z",,"{""value"":1115.74,""max"":1116.09,""min"":1114.93,""sd"":0.53}"
"2021-03-10T12:32:02.000Z",,"{""value"":1116.09,""max"":1116.09,""min"":1116.09,""sd"":0}"
"2021-03-10T12:31:02.000Z",,"{""value"":1115.45,""max"":1117.24,""min"":1113.78,""sd"":1.02}"
"2021-03-10T12:30:02.000Z",,"{""value"":1113.49,""max"":1114.93,""min"":1112.62,""sd"":0.73}"
"2021-03-10T12:29:02.000Z",,"{""value"":1113.66,""max"":1114.93,""min"":1112.62,""sd"":0.59}"
"2021-03-10T12:28:02.000Z",,"{""value"":1113.54,""max"":1113.78,""min"":1112.62,""sd"":0.56}"
"2021-03-10T12:27:02.000Z",,"{""value"":1112.22,""max"":1113.78,""min"":1111.46,""sd"":0.79}"
"2021-03-10T12:26:02.000Z",,"{""value"":1109.44,""max"":1111.46,""min"":1108,""sd"":1.22}"
"2021-03-10T12:25:02.000Z",,"{""value"":1107.77,""max"":1108,""min"":1106.84,""sd"":0.64}"
"2021-03-10T12:24:02.000Z",,"{""value"":1107.42,""max"":1108,""min"":1106.84,""sd"":0.58}"
"2021-03-10T12:23:02.000Z",,"{""value"":1108.17,""max"":1109.15,""min"":1108,""sd"":0.56}"
"2021-03-10T12:22:02.000Z",,"{""value"":1107.48,""max"":1109.15,""min"":1106.84,""sd"":0.88}"
"2021-03-10T12:21:02.000Z",,"{""value"":1114.41,""max"":1118.4,""min"":1110.31,""sd"":3.11}"
"2021-03-10T12:20:02.000Z",,"{""value"":1119.9,""max"":1120.71,""min"":1118.4,""sd"":0.71}"
"2021-03-10T12:19:02.000Z",,"{""value"":1121.34,""max"":1123.02,""min"":1120.71,""sd"":0.86}"
"2021-03-10T12:18:02.000Z",,"{""value"":1132.55,""max"":1136.89,""min"":1125.33,""sd"":3.78}"
"2021-03-10T12:17:02.000Z",,"{""value"":1137.17,""max"":1138.04,""min"":1136.89,""sd"":0.55}"
"2021-03-10T12:16:02.000Z",,"{""value"":1137.52,""max"":1138.04,""min"":1136.89,""sd"":0.62}"
"2021-03-10T12:15:02.000Z",,"{""value"":1136.89,""max"":1138.04,""min"":1135.73,""sd"":0.48}"
"2021-03-10T12:14:02.000Z",,"{""value"":1134.98,""max"":1135.73,""min"":1134.57,""sd"":0.59}"
"2021-03-10T12:13:02.000Z",,"{""value"":1134.29,""max"":1135.73,""min"":1133.42,""sd"":0.81}"
"2021-03-10T12:12:02.000Z",,"{""value"":1133.94,""max"":1134.57,""min"":1132.26,""sd"":0.72}"
"2021-03-10T12:11:02.000Z",,"{""value"":1136.31,""max"":1136.89,""min"":1134.57,""sd"":0.93}"
"2021-03-10T12:10:02.000Z",,"{""value"":1136.89,""max"":1136.89,""min"":1136.89,""sd"":0}"
"2021-03-10T12:09:02.000Z",,"{""value"":1137.87,""max"":1139.2,""min"":1136.89,""sd"":0.76}"
"2021-03-10T12:08:02.000Z",,"{""value"":1143.99,""max"":1150.75,""min"":1139.2,""sd"":3.98}"
"2021-03-10T12:07:02.000Z",,"{""value"":1147.11,""max"":1153.06,""min"":1138.04,""sd"":5.08}"
"2021-03-10T12:06:02.000Z",,"{""value"":1135.67,""max"":1138.04,""min"":1132.26,""sd"":2.28}"
"2021-03-10T12:05:02.000Z",,"{""value"":1129.72,""max"":1129.95,""min"":1128.8,""sd"":0.56}"
"2021-03-10T12:04:02.000Z",,"{""value"":1129.14,""max"":1129.95,""min"":1128.8,""sd"":0.69}"
"2021-03-10T12:03:02.000Z",,"{""value"":1121.58,""max"":1128.8,""min"":1116.09,""sd"":4.28}"
"2021-03-10T12:02:02.000Z",,"{""value"":1116.49,""max"":1117.24,""min"":1116.09,""sd"":0.74}"
"2021-03-10T12:01:02.000Z",,"{""value"":1115.97,""max"":1117.24,""min"":1114.93,""sd"":0.59}"
"2021-03-10T12:00:02.000Z",,"{""value"":1114.99,""max"":1116.09,""min"":1113.78,""sd"":0.72}"
"2021-03-10T11:59:02.000Z",,"{""value"":1109.85,""max"":1112.62,""min"":1106.84,""sd"":1.56}"
"2021-03-10T11:58:02.000Z",,"{""value"":1107.77,""max"":1109.15,""min"":1106.84,""sd"":1.12}"
"2021-03-10T11:57:02.000Z",,"{""value"":1106.38,""max"":1108,""min"":1105.69,""sd"":0.92}"
"2021-03-10T11:56:02.000Z",,"{""value"":1107.88,""max"":1109.15,""min"":1105.69,""sd"":1.13}"
"2021-03-10T11:55:02.000Z",,"{""value"":1108.06,""max"":1109.15,""min"":1106.84,""sd"":0.62}"
"2021-03-10T11:54:02.000Z",,"{""value"":1107.65,""max"":1108,""min"":1106.84,""sd"":0.61}"
"2021-03-10T11:53:02.000Z",,"{""value"":1107.3,""max"":1108,""min"":1106.84,""sd"":0.65}"
"2021-03-10T11:52:02.000Z",,"{""value"":1107.36,""max"":1108,""min"":1106.84,""sd"":0.62}"
"2021-03-10T11:51:02.000Z",,"{""value"":1106.96,""max"":1108,""min"":1106.84,""sd"":0.35}"
"2021-03-10T11:50:02.000Z",,"{""value"":1106.26,""max"":1106.84,""min"":1105.69,""sd"":0.66}"
"2021-03-10T11:49:02.000Z",,"{""value"":1105.69,""max"":1105.69,""min"":1105.69,""sd"":0}"
"2021-03-10T11:48:02.000Z",,"{""value"":1105.69,""max"":1105.69,""min"":1105.69,""sd"":0}"
"2021-03-10T11:47:02.000Z",,"{""value"":1105.46,""max"":1105.69,""min"":1104.53,""sd"":0.46}"
"2021-03-10T11:46:02.000Z",,"{""value"":1104.59,""max"":1105.69,""min"":1104.53,""sd"":0.33}"
"2021-03-10T11:45:02.000Z",,"{""value"":1104.3,""max"":1104.53,""min"":1103.38,""sd"":0.56}"
"2021-03-10T11:44:02.000Z",,"{""value"":1102.57,""max"":1103.38,""min"":1102.22,""sd"":0.53}"
"2021-03-10T11:43:02.000Z",,"{""value"":1102.22,""max"":1102.22,""min"":1102.22,""sd"":0}"
"2021-03-10T11:42:02.000Z",,"{""value"":1103.26,""max"":1104.53,""min"":1102.22,""sd"":0.85}"
"2021-03-10T11:41:02.000Z",,"{""value"":1102.62,""max"":1103.38,""min"":1102.22,""sd"":0.59}"
"2021-03-10T11:40:02.000Z",,"{""value"":1100.83,""max"":1101.07,""min"":1099.91,""sd"":0.46}"
"2021-03-10T11:39:02.000Z",,"{""value"":1101.99,""max"":1103.38,""min"":1101.07,""sd"":0.69}"
"2021-03-10T11:38:02.000Z",,"{""value"":1103.84,""max"":1104.53,""min"":1102.22,""sd"":0.74}"
"2021-03-10T11:37:02.000Z",,"{""value"":1101.47,""max"":1104.53,""min"":1098.75,""sd"":2.15}"
"2021-03-10T11:36:02.000Z",,"{""value"":1098.06,""max"":1098.75,""min"":1097.6,""sd"":0.57}"
"2021-03-10T11:35:02.000Z",,"{""value"":1097.14,""max"":1098.75,""min"":1096.44,""sd"":0.92}"
"2021-03-10T11:34:02.000Z",,"{""value"":1092.51,""max"":1096.44,""min"":1088.35,""sd"":2.4}"
"2021-03-10T11:33:02.000Z",,"{""value"":1087.78,""max"":1090.67,""min"":1086.04,""sd"":1.17}"
"2021-03-10T11:32:02.000Z",,"{""value"":1093.44,""max"":1095.29,""min"":1090.67,""sd"":1.3}"
"2021-03-10T11:31:02.000Z",,"{""value"":1094.07,""max"":1094.13,""min"":1092.98,""sd"":0.33}"
"2021-03-10T11:30:02.000Z",,"{""value"":1090.32,""max"":1092.98,""min"":1087.2,""sd"":2.16}"
"2021-03-10T11:29:02.000Z",,"{""value"":1084.71,""max"":1087.2,""min"":1083.73,""sd"":1.25}"
"2021-03-10T11:28:02.000Z",,"{""value"":1082.58,""max"":1082.58,""min"":1082.58,""sd"":0}"
"2021-03-10T11:27:02.000Z",,"{""value"":1081.36,""max"":1082.58,""min"":1079.11,""sd"":1}"
"2021-03-10T11:26:02.000Z",,"{""value"":1082.87,""max"":1084.89,""min"":1080.27,""sd"":1.75}"
"2021-03-10T11:25:02.000Z",,"{""value"":1086.56,""max"":1087.2,""min"":1086.04,""sd"":0.62}"
"2021-03-10T11:24:02.000Z",,"{""value"":1086.91,""max"":1087.2,""min"":1086.04,""sd"":0.55}"
"2021-03-10T11:23:02.000Z",,"{""value"":1085.06,""max"":1086.04,""min"":1083.73,""sd"":0.67}"
"2021-03-10T11:22:02.000Z",,"{""value"":1088.53,""max"":1090.67,""min"":1084.89,""sd"":1.69}"
"2021-03-10T11:21:02.000Z",,"{""value"":1095.52,""max"":1097.6,""min"":1090.67,""sd"":2.09}"
"2021-03-10T11:20:02.000Z",,"{""value"":1095.63,""max"":1096.44,""min"":1095.29,""sd"":0.53}"
"2021-03-10T11:19:02.000Z",,"{""value"":1095.11,""max"":1096.44,""min"":1091.82,""sd"":1.58}"
"2021-03-10T11:18:02.000Z",,"{""value"":1089.68,""max"":1091.82,""min"":1087.2,""sd"":1.43}"
"2021-03-10T11:17:02.000Z",,"{""value"":1088.24,""max"":1088.35,""min"":1087.2,""sd"":0.47}"
"2021-03-10T11:16:02.000Z",,"{""value"":1088.53,""max"":1089.51,""min"":1087.2,""sd"":0.92}"
"2021-03-10T11:15:02.000Z",,"{""value"":1088.47,""max"":1090.67,""min"":1087.2,""sd"":1.12}"
"2021-03-10T11:14:02.000Z",,"{""value"":1097.66,""max"":1101.07,""min"":1090.67,""sd"":3.66}"
"2021-03-10T11:13:02.000Z",,"{""value"":1099.33,""max"":1099.91,""min"":1098.75,""sd"":0.66}"
"2021-03-10T11:12:02.000Z",,"{""value"":1102.51,""max"":1103.38,""min"":1101.07,""sd"":0.75}"
"2021-03-10T11:11:02.000Z",,"{""value"":1102.05,""max"":1103.38,""min"":1101.07,""sd"":0.79}"
"2021-03-10T11:10:02.000Z",,"{""value"":1100.78,""max"":1101.07,""min"":1099.91,""sd"":0.63}"
"2021-03-10T11:09:02.000Z",,"{""value"":1100.31,""max"":1101.07,""min"":1099.91,""sd"":0.59}"
"2021-03-10T11:08:02.000Z",,"{""value"":1102.57,""max"":1106.84,""min"":1099.91,""sd"":2.42}"
"2021-03-10T11:07:02.000Z",,"{""value"":1108.34,""max"":1110.31,""min"":1106.84,""sd"":1.09}"
"2021-03-10T11:06:02.000Z",,"{""value"":1111.06,""max"":1112.62,""min"":1110.31,""sd"":0.94}"
"2021-03-10T11:05:02.000Z",,"{""value"":1112.45,""max"":1112.62,""min"":1111.46,""sd"":0.47}"
"2021-03-10T11:04:02.000Z",,"{""value"":1111.41,""max"":1112.62,""min"":1110.31,""sd"":1}"
"2021-03-10T11:03:02.000Z",,"{""value"":1110.31,""max"":1111.46,""min"":1109.15,""sd"":0.87}"
"2021-03-10T11:02:02.000Z",,"{""value"":1111.98,""max"":1112.62,""min"":1111.46,""sd"":0.62}"
"2021-03-10T11:01:02.000Z",,"{""value"":1112.39,""max"":1113.78,""min"":1111.46,""sd"":0.84}"
"2021-03-10T11:00:02.000Z",,"{""value"":1115.57,""max"":1117.24,""min"":1113.78,""sd"":1.44}"
"2021-03-10T10:59:02.000Z",,"{""value"":1116.38,""max"":1117.24,""min"":1116.09,""sd"":0.55}"
"2021-03-10T10:58:02.000Z",,"{""value"":1116.61,""max"":1118.4,""min"":1114.93,""sd"":1.15}"
"2021-03-10T10:57:02.000Z",,"{""value"":1119.03,""max"":1119.55,""min"":1118.4,""sd"":0.62}"
"2021-03-10T10:56:02.000Z",,"{""value"":1118.98,""max"":1119.55,""min"":1118.4,""sd"":0.73}"
"2021-03-10T10:55:02.000Z",,"{""value"":1117.65,""max"":1118.4,""min"":1117.24,""sd"":0.59}"
"2021-03-10T10:54:02.000Z",,"{""value"":1116.2,""max"":1117.24,""min"":1114.93,""sd"":0.7}"
"2021-03-10T10:53:02.000Z",,"{""value"":1116.32,""max"":1119.55,""min"":1114.93,""sd"":1.12}"
"2021-03-10T10:52:02.000Z",,"{""value"":1121.4,""max"":1121.86,""min"":1120.71,""sd"":0.57}"
"2021-03-10T10:51:02.000Z",,"{""value"":1122.44,""max"":1123.02,""min"":1121.86,""sd"":0.58}"
"2021-03-10T10:50:02.000Z",,"{""value"":1123.83,""max"":1125.33,""min"":1121.86,""sd"":1.36}"
"2021-03-10T10:49:02.000Z",,"{""value"":1127.06,""max"":1132.26,""min"":1125.33,""sd"":2.49}"
"2021-03-10T10:48:02.000Z",,"{""value"":1134.63,""max"":1135.73,""min"":1133.42,""sd"":0.96}"
"2021-03-10T10:47:02.000Z",,"{""value"":1134.57,""max"":1135.73,""min"":1133.42,""sd"":0.95}"
"2021-03-10T10:46:02.000Z",,"{""value"":1136.13,""max"":1136.89,""min"":1134.57,""sd"":0.92}"
"2021-03-10T10:45:02.000Z",,"{""value"":1132.44,""max"":1134.57,""min"":1131.11,""sd"":1.18}"
"2021-03-10T10:44:02.000Z",,"{""value"":1135.15,""max"":1136.89,""min"":1132.26,""sd"":1.91}"
"2021-03-10T10:43:02.000Z",,"{""value"":1137.64,""max"":1140.35,""min"":1136.89,""sd"":1.25}"
"2021-03-10T10:42:02.000Z",,"{""value"":1152.48,""max"":1161.15,""min"":1142.66,""sd"":6.5}"
"2021-03-10T10:41:02.000Z",,"{""value"":1161.61,""max"":1162.31,""min"":1161.15,""sd"":0.65}"
"2021-03-10T10:40:02.000Z",,"{""value"":1161.5,""max"":1162.31,""min"":1160,""sd"":0.78}"
"2021-03-10T10:39:02.000Z",,"{""value"":1161.96,""max"":1163.46,""min"":1160,""sd"":1.29}"
"2021-03-10T10:38:02.000Z",,"{""value"":1162.88,""max"":1164.62,""min"":1161.15,""sd"":0.91}"
"2021-03-10T10:37:02.000Z",,"{""value"":1167.91,""max"":1169.24,""min"":1164.62,""sd"":1.44}"
"2021-03-10T10:36:02.000Z",,"{""value"":1168.95,""max"":1171.55,""min"":1166.93,""sd"":1.15}"
"2021-03-10T10:35:02.000Z",,"{""value"":1177.91,""max"":1180.79,""min"":1171.55,""sd"":2.87}"
"2021-03-10T10:34:02.000Z",,"{""value"":1178.77,""max"":1181.95,""min"":1177.33,""sd"":1.76}"
"2021-03-10T10:33:02.000Z",,"{""value"":1186.17,""max"":1188.88,""min"":1181.95,""sd"":1.97}"
"2021-03-10T10:32:02.000Z",,"{""value"":1187.03,""max"":1187.73,""min"":1185.42,""sd"":0.83}"
"2021-03-10T10:31:02.000Z",,"{""value"":1184.43,""max"":1185.42,""min"":1183.11,""sd"":0.79}"
"2021-03-10T10:30:02.000Z",,"{""value"":1188.48,""max"":1196.97,""min"":1183.11,""sd"":4.89}"
"2021-03-10T10:29:02.000Z",,"{""value"":1199.51,""max"":1200.44,""min"":1196.97,""sd"":1.16}"
"2021-03-10T10:28:02.000Z",,"{""value"":1199.34,""max"":1200.44,""min"":1198.13,""sd"":0.62}"
"2021-03-10T10:27:02.000Z",,"{""value"":1201.3,""max"":1202.75,""min"":1199.28,""sd"":1.11}"
"2021-03-10T10:26:02.000Z",,"{""value"":1202.29,""max"":1202.75,""min"":1201.59,""sd"":0.57}"
"2021-03-10T10:25:02.000Z",,"{""value"":1205.58,""max"":1208.53,""min"":1201.59,""sd"":2.36}"
"2021-03-10T10:24:02.000Z",,"{""value"":1213.09,""max"":1215.46,""min"":1208.53,""sd"":2.6}"
