"timestamp","sensor","pm10"
"2021-03-09T01:22:43.000Z",,"{""value"":2871.79,""max"":2875.98,""min"":2867.95,""sd"":2.87}"
"2021-03-09T01:21:43.000Z",,"{""value"":2879.65,""max"":2884.01,""min"":2873.69,""sd"":3.72}"
"2021-03-09T01:20:43.000Z",,"{""value"":2885.51,""max"":2887.46,""min"":2884.01,""sd"":1.3}"
"2021-03-09T01:19:43.000Z",,"{""value"":2894.05,""max"":2896.64,""min"":2887.46,""sd"":2.77}"
"2021-03-09T01:18:43.000Z",,"{""value"":2897.04,""max"":2898.93,""min"":2895.49,""sd"":1.09}"
"2021-03-09T01:17:43.000Z",,"{""value"":2903.18,""max"":2906.96,""min"":2900.08,""sd"":2.19}"
"2021-03-09T01:16:43.000Z",,"{""value"":2913.9,""max"":2917.29,""min"":2905.81,""sd"":3.89}"
"2021-03-09T01:15:43.000Z",,"{""value"":2918.67,""max"":2921.88,""min"":2917.29,""sd"":1.37}"
"2021-03-09T01:14:43.000Z",,"{""value"":2924.57,""max"":2928.76,""min"":2921.88,""sd"":2.31}"
"2021-03-09T01:13:43.000Z",,"{""value"":2930.25,""max"":2933.35,""min"":2927.62,""sd"":1.52}"
"2021-03-09T01:12:43.000Z",,"{""value"":2933.64,""max"":2934.5,""min"":2933.35,""sd"":0.54}"
"2021-03-09T01:11:43.000Z",,"{""value"":2938.8,""max"":2941.38,""min"":2933.35,""sd"":2.45}"
"2021-03-09T01:10:43.000Z",,"{""value"":2942.3,""max"":2945.97,""min"":2940.24,""sd"":1.44}"
"2021-03-09T01:09:43.000Z",,"{""value"":2951.08,""max"":2956.3,""min"":2945.97,""sd"":3.15}"
"2021-03-09T01:08:43.000Z",,"{""value"":2961.23,""max"":2966.63,""min"":2957.45,""sd"":2.51}"
"2021-03-09T01:07:43.000Z",,"{""value"":2976.21,""max"":2986.13,""min"":2967.77,""sd"":6.14}"
"2021-03-09T01:06:43.000Z",,"{""value"":2994.68,""max"":2997.61,""min"":2988.43,""sd"":2.46}"
"2021-03-09T01:05:43.000Z",,"{""value"":2990.55,""max"":2994.16,""min"":2987.28,""sd"":2.48}"
"2021-03-09T01:04:43.000Z",,"{""value"":2986.19,""max"":2987.28,""min"":2986.13,""sd"":0.33}"
"2021-03-09T01:03:43.000Z",,"{""value"":2981.31,""max"":2986.13,""min"":2978.1,""sd"":2.65}"
"2021-03-09T01:02:43.000Z",,"{""value"":2979.02,""max"":2979.25,""min"":2976.95,""sd"":0.66}"
"2021-03-09T01:01:43.000Z",,"{""value"":2980.22,""max"":2980.4,""min"":2979.25,""sd"":0.46}"
"2021-03-09T01:00:43.000Z",,"{""value"":2979.82,""max"":2980.4,""min"":2976.95,""sd"":0.98}"
"2021-03-09T00:59:43.000Z",,"{""value"":2976.49,""max"":2978.1,""min"":2974.66,""sd"":0.9}"
"2021-03-09T00:58:43.000Z",,"{""value"":2971.39,""max"":2974.66,""min"":2965.48,""sd"":3.15}"
"2021-03-09T00:57:43.000Z",,"{""value"":2957.85,""max"":2965.48,""min"":2950.56,""sd"":4.21}"
"2021-03-09T00:56:43.000Z",,"{""value"":2941.5,""max"":2950.56,""min"":2931.06,""sd"":5.51}"
"2021-03-09T00:55:43.000Z",,"{""value"":2928.3,""max"":2931.06,""min"":2925.32,""sd"":1.33}"
"2021-03-09T00:54:43.000Z",,"{""value"":2923.37,""max"":2926.47,""min"":2919.58,""sd"":2.35}"
"2021-03-09T00:53:43.000Z",,"{""value"":2917,""max"":2919.58,""min"":2912.7,""sd"":2.23}"
"2021-03-09T00:52:43.000Z",,"{""value"":2908.68,""max"":2911.55,""min"":2904.67,""sd"":2.68}"
"2021-03-09T00:51:43.000Z",,"{""value"":2895.83,""max"":2902.37,""min"":2890.9,""sd"":3.29}"
"2021-03-09T00:50:43.000Z",,"{""value"":2884.76,""max"":2892.05,""min"":2881.72,""sd"":3.21}"
"2021-03-09T00:49:43.000Z",,"{""value"":2874.72,""max"":2881.72,""min"":2869.1,""sd"":4.52}"
"2021-03-09T00:48:43.000Z",,"{""value"":2864.74,""max"":2869.1,""min"":2855.33,""sd"":4.29}"
"2021-03-09T00:47:43.000Z",,"{""value"":2849.82,""max"":2855.33,""min"":2847.3,""sd"":2.96}"
"2021-03-09T00:46:43.000Z",,"{""value"":2844.6,""max"":2846.15,""min"":2840.41,""sd"":1.72}"
"2021-03-09T00:45:43.000Z",,"{""value"":2839.95,""max"":2841.56,""min"":2839.27,""sd"":0.8}"
"2021-03-09T00:44:43.000Z",,"{""value"":2834.56,""max"":2839.27,""min"":2833.53,""sd"":1.76}"
"2021-03-09T00:43:43.000Z",,"{""value"":2833.53,""max"":2833.53,""min"":2833.53,""sd"":0}"
"2021-03-09T00:42:43.000Z",,"{""value"":2834.16,""max"":2834.68,""min"":2833.53,""sd"":0.61}"
"2021-03-09T00:41:43.000Z",,"{""value"":2836.17,""max"":2836.97,""min"":2834.68,""sd"":0.71}"
"2021-03-09T00:40:43.000Z",,"{""value"":2837.37,""max"":2838.12,""min"":2836.97,""sd"":0.59}"
"2021-03-09T00:39:43.000Z",,"{""value"":2839.67,""max"":2840.41,""min"":2838.12,""sd"":0.92}"
"2021-03-09T00:38:43.000Z",,"{""value"":2842.71,""max"":2847.3,""min"":2840.41,""sd"":2.17}"
"2021-03-09T00:37:43.000Z",,"{""value"":2847.76,""max"":2848.44,""min"":2847.3,""sd"":0.71}"
"2021-03-09T00:36:43.000Z",,"{""value"":2854.87,""max"":2859.92,""min"":2848.44,""sd"":3.09}"
"2021-03-09T00:35:43.000Z",,"{""value"":2861.87,""max"":2863.36,""min"":2861.07,""sd"":0.95}"
"2021-03-09T00:34:43.000Z",,"{""value"":2866.11,""max"":2867.95,""min"":2864.51,""sd"":1.41}"
"2021-03-09T00:33:43.000Z",,"{""value"":2871.91,""max"":2873.69,""min"":2869.1,""sd"":1.34}"
"2021-03-09T00:32:43.000Z",,"{""value"":2875.41,""max"":2877.13,""min"":2872.54,""sd"":1.45}"
"2021-03-09T00:31:43.000Z",,"{""value"":2879.94,""max"":2882.87,""min"":2877.13,""sd"":1.96}"
"2021-03-09T00:30:43.000Z",,"{""value"":2884.7,""max"":2886.31,""min"":2882.87,""sd"":1.45}"
"2021-03-09T00:29:43.000Z",,"{""value"":2889.29,""max"":2892.05,""min"":2887.46,""sd"":1.5}"
"2021-03-09T00:28:43.000Z",,"{""value"":2894.63,""max"":2898.93,""min"":2893.19,""sd"":1.9}"
"2021-03-09T00:27:43.000Z",,"{""value"":2907.48,""max"":2914.99,""min"":2898.93,""sd"":5.92}"
"2021-03-09T00:26:43.000Z",,"{""value"":2941.61,""max"":2971.22,""min"":2917.29,""sd"":17.21}"
"2021-03-09T00:25:43.000Z",,"{""value"":2989.4,""max"":2997.61,""min"":2974.66,""sd"":6.34}"
"2021-03-09T00:24:43.000Z",,"{""value"":2999.79,""max"":3001.05,""min"":2997.61,""sd"":1.33}"
"2021-03-09T00:23:43.000Z",,"{""value"":3002.77,""max"":3004.49,""min"":2999.9,""sd"":1.33}"
"2021-03-09T00:22:43.000Z",,"{""value"":3007.24,""max"":3010.23,""min"":3003.34,""sd"":1.78}"
"2021-03-09T00:21:43.000Z",,"{""value"":3012.92,""max"":3015.97,""min"":3010.23,""sd"":1.38}"
"2021-03-09T00:20:43.000Z",,"{""value"":3019.38,""max"":3022.85,""min"":0,""sd"":2.45}"
"2021-03-09T00:17:56.000Z",,"{""value"":3022.91,""max"":3024,""min"":3021.7,""sd"":0.93}"
"2021-03-09T00:16:56.000Z",,"{""value"":3023.48,""max"":3025.14,""min"":3021.7,""sd"":0.86}"
"2021-03-09T00:15:56.000Z",,"{""value"":3027.44,""max"":3029.73,""min"":3024,""sd"":1.75}"
"2021-03-09T00:14:56.000Z",,"{""value"":3031.23,""max"":3032.03,""min"":3029.73,""sd"":0.71}"
"2021-03-09T00:13:56.000Z",,"{""value"":3030.48,""max"":3033.18,""min"":3028.59,""sd"":1.5}"
"2021-03-09T00:12:56.000Z",,"{""value"":3038.05,""max"":3042.36,""min"":3033.18,""sd"":2.58}"
"2021-03-09T00:11:56.000Z",,"{""value"":3044.71,""max"":3048.09,""min"":3042.36,""sd"":1.42}"
"2021-03-09T00:10:56.000Z",,"{""value"":3055.38,""max"":3059.57,""min"":3048.09,""sd"":3.19}"
"2021-03-09T00:09:56.000Z",,"{""value"":3062.61,""max"":3067.6,""min"":3058.42,""sd"":2.56}"
"2021-03-09T00:08:56.000Z",,"{""value"":3070.64,""max"":3072.19,""min"":3067.6,""sd"":1.54}"
"2021-03-09T00:07:56.000Z",,"{""value"":3079.07,""max"":3085.96,""min"":3072.19,""sd"":5.08}"
"2021-03-09T00:06:56.000Z",,"{""value"":3099.84,""max"":3111.2,""min"":3089.4,""sd"":6.17}"
"2021-03-09T00:05:56.000Z",,"{""value"":3125.57,""max"":3141.03,""min"":0,""sd"":8.64}"
"2021-03-09T00:03:21.000Z",,"{""value"":3178.26,""max"":3178.9,""min"":3176.6,""sd"":0.8}"
"2021-03-09T00:02:21.000Z",,"{""value"":3177.4,""max"":3178.9,""min"":3176.6,""sd"":0.78}"
"2021-03-09T00:01:21.000Z",,"{""value"":3176.6,""max"":3177.75,""min"":3174.31,""sd"":1.26}"
"2021-03-09T00:00:21.000Z",,"{""value"":3172.64,""max"":3176.6,""min"":3169.72,""sd"":2.93}"
"2021-03-08T23:59:21.000Z",,"{""value"":3168.05,""max"":3169.72,""min"":3166.27,""sd"":1.35}"
"2021-03-08T23:58:21.000Z",,"{""value"":3170.98,""max"":3178.9,""min"":3166.27,""sd"":4.05}"
"2021-03-08T23:57:21.000Z",,"{""value"":3190.08,""max"":3196.11,""min"":3182.34,""sd"":3.95}"
"2021-03-08T23:56:21.000Z",,"{""value"":3196.39,""max"":3197.25,""min"":3196.11,""sd"":0.54}"
"2021-03-08T23:55:21.000Z",,"{""value"":3198,""max"":3199.55,""min"":3197.25,""sd"":0.99}"
"2021-03-08T23:54:21.000Z",,"{""value"":3201.44,""max"":3205.29,""min"":3199.55,""sd"":1.52}"
"2021-03-08T23:53:21.000Z",,"{""value"":3210.85,""max"":3214.47,""min"":3206.43,""sd"":2.98}"
"2021-03-08T23:52:21.000Z",,"{""value"":3217.62,""max"":3219.05,""min"":3214.47,""sd"":1.42}"
"2021-03-08T23:51:21.000Z",,"{""value"":3219.8,""max"":3222.5,""min"":3217.91,""sd"":1.79}"
"2021-03-08T23:50:21.000Z",,"{""value"":3225.08,""max"":3227.09,""min"":3221.35,""sd"":1.41}"
"2021-03-08T23:49:21.000Z",,"{""value"":3229.84,""max"":3235.12,""min"":3225.94,""sd"":2.59}"
"2021-03-08T23:48:21.000Z",,"{""value"":3235.92,""max"":3238.56,""min"":3235.12,""sd"":1.14}"
"2021-03-08T23:47:21.000Z",,"{""value"":3245.96,""max"":3250.03,""min"":3238.56,""sd"":3.41}"
"2021-03-08T23:46:21.000Z",,"{""value"":3253.94,""max"":3256.92,""min"":3248.89,""sd"":2.1}"
"2021-03-08T23:45:21.000Z",,"{""value"":3258.07,""max"":3260.36,""min"":3256.92,""sd"":1.1}"
"2021-03-08T23:44:21.000Z",,"{""value"":3265.12,""max"":3268.39,""min"":3260.36,""sd"":3.07}"
"2021-03-08T23:43:21.000Z",,"{""value"":3273.21,""max"":3277.57,""min"":3268.39,""sd"":3.69}"
"2021-03-08T23:42:21.000Z",,"{""value"":3281.65,""max"":3286.75,""min"":3278.72,""sd"":2.71}"
"2021-03-08T23:41:21.000Z",,"{""value"":3293.18,""max"":3300.52,""min"":3286.75,""sd"":4.48}"
"2021-03-08T23:40:21.000Z",,"{""value"":3303.45,""max"":3308.55,""min"":3299.37,""sd"":2.79}"
"2021-03-08T23:39:21.000Z",,"{""value"":3314.46,""max"":3321.17,""min"":3310.85,""sd"":2.61}"
"2021-03-08T23:38:21.000Z",,"{""value"":3329.61,""max"":3336.09,""min"":3321.17,""sd"":5.09}"
"2021-03-08T23:37:21.000Z",,"{""value"":3343.32,""max"":3349.86,""min"":3336.09,""sd"":4.77}"
"2021-03-08T23:36:21.000Z",,"{""value"":3353.07,""max"":3359.04,""min"":3348.71,""sd"":2.79}"
"2021-03-08T23:35:21.000Z",,"{""value"":3372.86,""max"":3383.13,""min"":3359.04,""sd"":7.38}"
"2021-03-08T23:34:21.000Z",,"{""value"":3389.9,""max"":3391.17,""min"":3384.28,""sd"":1.92}"
"2021-03-08T23:33:21.000Z",,"{""value"":3395.35,""max"":3399.2,""min"":3391.17,""sd"":2.82}"
"2021-03-08T23:32:21.000Z",,"{""value"":3406.77,""max"":3411.82,""min"":3400.34,""sd"":3.88}"
"2021-03-08T23:31:21.000Z",,"{""value"":3410.5,""max"":3411.82,""min"":3408.38,""sd"":1.62}"
"2021-03-08T23:30:21.000Z",,"{""value"":3402.98,""max"":3408.38,""min"":3399.2,""sd"":2.86}"
"2021-03-08T23:29:21.000Z",,"{""value"":3396.67,""max"":3401.49,""min"":3394.61,""sd"":2.05}"
"2021-03-08T23:28:21.000Z",,"{""value"":3414,""max"":3427.88,""min"":3403.79,""sd"":6.9}"
"2021-03-08T23:27:21.000Z",,"{""value"":3443.43,""max"":3449.68,""min"":3430.18,""sd"":6.01}"
"2021-03-08T23:26:21.000Z",,"{""value"":3451.23,""max"":3455.42,""min"":3447.39,""sd"":2.36}"
"2021-03-08T23:25:21.000Z",,"{""value"":3465.57,""max"":3478.37,""min"":3456.57,""sd"":6.27}"
"2021-03-08T23:24:21.000Z",,"{""value"":3489.38,""max"":3497.87,""min"":3478.37,""sd"":5.9}"
"2021-03-08T23:23:21.000Z",,"{""value"":3505.73,""max"":3510.49,""min"":3497.87,""sd"":4.24}"
"2021-03-08T23:22:21.000Z",,"{""value"":3508.43,""max"":3510.49,""min"":3505.91,""sd"":1.67}"
"2021-03-08T23:21:21.000Z",,"{""value"":3509.52,""max"":3510.49,""min"":3508.2,""sd"":0.76}"
"2021-03-08T23:20:21.000Z",,"{""value"":3512.62,""max"":3516.23,""min"":3510.49,""sd"":1.92}"
"2021-03-08T23:19:21.000Z",,"{""value"":3520.42,""max"":3526.56,""min"":3515.08,""sd"":2.92}"
"2021-03-08T23:18:21.000Z",,"{""value"":3541.7,""max"":3558.69,""min"":3528.85,""sd"":9.46}"
"2021-03-08T23:17:21.000Z",,"{""value"":3569.24,""max"":3574.75,""min"":3562.13,""sd"":3.65}"
"2021-03-08T23:16:21.000Z",,"{""value"":3586.97,""max"":3597.7,""min"":3573.6,""sd"":7}"
"2021-03-08T23:15:21.000Z",,"{""value"":3609.8,""max"":3621.79,""min"":3598.84,""sd"":7.19}"
"2021-03-08T23:14:21.000Z",,"{""value"":3630.51,""max"":3635.56,""min"":3624.09,""sd"":3.51}"
"2021-03-08T23:13:21.000Z",,"{""value"":3648.35,""max"":3660.8,""min"":3635.56,""sd"":8.09}"
"2021-03-08T23:12:21.000Z",,"{""value"":3680.83,""max"":3704.41,""min"":3663.1,""sd"":12.51}"
"2021-03-08T23:11:21.000Z",,"{""value"":3730.28,""max"":3756.04,""min"":3704.41,""sd"":15.68}"
"2021-03-08T23:10:21.000Z",,"{""value"":3769.35,""max"":3787.02,""min"":3756.04,""sd"":8.24}"
"2021-03-08T23:09:21.000Z",,"{""value"":3794.99,""max"":3799.64,""min"":3787.02,""sd"":3.3}"
"2021-03-08T23:08:21.000Z",,"{""value"":3807.38,""max"":3813.41,""min"":3800.79,""sd"":4.91}"
"2021-03-08T23:07:21.000Z",,"{""value"":3818.46,""max"":3826.03,""min"":3815.7,""sd"":3}"
"2021-03-08T23:06:21.000Z",,"{""value"":3838.19,""max"":3847.83,""min"":3827.18,""sd"":6.28}"
"2021-03-08T23:05:21.000Z",,"{""value"":3861.03,""max"":3878.81,""min"":3848.98,""sd"":8.04}"
"2021-03-08T23:04:21.000Z",,"{""value"":3897.17,""max"":3905.2,""min"":3882.25,""sd"":7}"
"2021-03-08T23:03:21.000Z",,"{""value"":3910.19,""max"":3923.56,""min"":3905.2,""sd"":5.35}"
"2021-03-08T23:02:21.000Z",,"{""value"":3937.73,""max"":3957.98,""min"":3924.71,""sd"":9.65}"
"2021-03-08T23:01:21.000Z",,"{""value"":3974.1,""max"":3985.52,""min"":3961.42,""sd"":6.69}"
"2021-03-08T23:00:21.000Z",,"{""value"":4007.95,""max"":4025.68,""min"":3988.96,""sd"":11.72}"
"2021-03-08T22:59:21.000Z",,"{""value"":4038.93,""max"":4046.33,""min"":4027.97,""sd"":6.82}"
"2021-03-08T22:58:21.000Z",,"{""value"":4051.09,""max"":4054.36,""min"":4046.33,""sd"":2.5}"
"2021-03-08T22:57:21.000Z",,"{""value"":4059.07,""max"":4065.84,""min"":4054.36,""sd"":2.69}"
"2021-03-08T22:56:21.000Z",,"{""value"":4074.9,""max"":4085.34,""min"":4065.84,""sd"":6.44}"
"2021-03-08T22:55:21.000Z",,"{""value"":4099.17,""max"":4111.73,""min"":4085.34,""sd"":9.17}"
"2021-03-08T22:54:21.000Z",,"{""value"":4120.4,""max"":4126.65,""min"":4111.73,""sd"":4.98}"
"2021-03-08T22:53:21.000Z",,"{""value"":4120.8,""max"":4126.65,""min"":4109.44,""sd"":6.04}"
"2021-03-08T22:52:21.000Z",,"{""value"":4097.73,""max"":4107.14,""min"":4089.93,""sd"":5.47}"
"2021-03-08T22:51:21.000Z",,"{""value"":4088.04,""max"":4089.93,""min"":4086.49,""sd"":1.03}"
"2021-03-08T22:50:21.000Z",,"{""value"":4086.2,""max"":4088.78,""min"":4081.9,""sd"":2.23}"
"2021-03-08T22:49:21.000Z",,"{""value"":4064.57,""max"":4080.75,""min"":4045.18,""sd"":10.72}"
"2021-03-08T22:48:21.000Z",,"{""value"":4010.99,""max"":4042.89,""min"":3971.75,""sd"":21.99}"
"2021-03-08T22:47:21.000Z",,"{""value"":3936.87,""max"":3966.01,""min"":3909.79,""sd"":17.02}"
"2021-03-08T22:46:21.000Z",,"{""value"":3890.57,""max"":3904.05,""min"":3884.55,""sd"":6.22}"
"2021-03-08T22:45:21.000Z",,"{""value"":3861.83,""max"":3900.61,""min"":3774.4,""sd"":35}"
"2021-03-08T22:44:21.000Z",,"{""value"":3618.64,""max"":3774.4,""min"":3533.44,""sd"":74.63}"
"2021-03-08T22:43:21.000Z",,"{""value"":3527.25,""max"":3591.96,""min"":3380.84,""sd"":64.52}"
"2021-03-08T22:42:21.000Z",,"{""value"":3131.51,""max"":3380.84,""min"":2906.96,""sd"":148.44}"
"2021-03-08T22:41:21.000Z",,"{""value"":2696.18,""max"":2878.28,""min"":2458.33,""sd"":116.09}"
"2021-03-08T22:40:21.000Z",,"{""value"":2128.83,""max"":2374.57,""min"":0,""sd"":118.17}"
"2021-03-08T22:38:55.000Z",,"{""value"":1904.88,""max"":1909.87,""min"":1901.84,""sd"":2.31}"
"2021-03-08T22:37:55.000Z",,"{""value"":1898.05,""max"":1901.84,""min"":1896.1,""sd"":2.12}"
"2021-03-08T22:36:55.000Z",,"{""value"":1900.86,""max"":1901.84,""min"":1898.4,""sd"":1.11}"
"2021-03-08T22:35:55.000Z",,"{""value"":1902.18,""max"":1902.99,""min"":1900.69,""sd"":0.8}"
"2021-03-08T22:34:55.000Z",,"{""value"":1904.19,""max"":1907.58,""min"":1902.99,""sd"":1.43}"
"2021-03-08T22:33:55.000Z",,"{""value"":1909.47,""max"":1909.87,""min"":1907.58,""sd"":0.69}"
"2021-03-08T22:32:55.000Z",,"{""value"":1910.27,""max"":1911.02,""min"":1909.87,""sd"":0.59}"
"2021-03-08T22:31:55.000Z",,"{""value"":1911.25,""max"":1912.17,""min"":1911.02,""sd"":0.55}"
"2021-03-08T22:30:55.000Z",,"{""value"":1914.23,""max"":1920.2,""min"":1911.02,""sd"":3.06}"
"2021-03-08T22:29:55.000Z",,"{""value"":1924.27,""max"":1924.79,""min"":1920.2,""sd"":1.08}"
"2021-03-08T22:28:55.000Z",,"{""value"":1929.09,""max"":1932.82,""min"":1927.08,""sd"":1.94}"
"2021-03-08T22:27:55.000Z",,"{""value"":1931.9,""max"":1936.26,""min"":1928.23,""sd"":2.54}"
"2021-03-08T22:26:55.000Z",,"{""value"":1938.73,""max"":1942,""min"":1936.26,""sd"":1.73}"
"2021-03-08T22:25:55.000Z",,"{""value"":1942.8,""max"":1944.29,""min"":1942,""sd"":0.88}"
"2021-03-08T22:24:55.000Z",,"{""value"":1944.58,""max"":1946.59,""min"":1942,""sd"":2.03}"
"2021-03-08T22:23:55.000Z",,"{""value"":1947.05,""max"":1951.18,""min"":1945.44,""sd"":2}"
"2021-03-08T22:22:55.000Z",,"{""value"":1953.19,""max"":1954.62,""min"":1951.18,""sd"":1.49}"
"2021-03-08T22:21:55.000Z",,"{""value"":1956.05,""max"":1958.06,""min"":1954.62,""sd"":1.34}"
"2021-03-08T22:20:55.000Z",,"{""value"":1957.14,""max"":1958.06,""min"":1956.92,""sd"":0.46}"
"2021-03-08T22:19:55.000Z",,"{""value"":1958.87,""max"":1961.5,""min"":1958.06,""sd"":1.19}"
"2021-03-08T22:18:55.000Z",,"{""value"":1959.1,""max"":1960.36,""min"":1958.06,""sd"":1.08}"
"2021-03-08T22:17:55.000Z",,"{""value"":1955.83,""max"":1958.06,""min"":1953.47,""sd"":1.25}"
"2021-03-08T22:16:55.000Z",,"{""value"":1958.92,""max"":1960.36,""min"":1956.92,""sd"":0.96}"
"2021-03-08T22:15:55.000Z",,"{""value"":1962.08,""max"":1963.8,""min"":1960.36,""sd"":1.32}"
"2021-03-08T22:14:55.000Z",,"{""value"":1964.43,""max"":1968.39,""min"":1962.65,""sd"":2.04}"
"2021-03-08T22:13:55.000Z",,"{""value"":1973.67,""max"":1978.72,""min"":1968.39,""sd"":3.21}"
"2021-03-08T22:12:55.000Z",,"{""value"":1986.35,""max"":1995.93,""min"":1979.86,""sd"":5.78}"
"2021-03-08T22:11:55.000Z",,"{""value"":1998.85,""max"":1999.37,""min"":1997.07,""sd"":0.86}"
"2021-03-08T22:10:55.000Z",,"{""value"":1996.27,""max"":1998.22,""min"":1994.78,""sd"":0.86}"
"2021-03-08T22:09:55.000Z",,"{""value"":1995.98,""max"":1997.07,""min"":1994.78,""sd"":0.49}"
"2021-03-08T22:08:55.000Z",,"{""value"":1998.39,""max"":2002.81,""min"":1994.78,""sd"":2.56}"
"2021-03-08T22:07:55.000Z",,"{""value"":2002.75,""max"":2003.96,""min"":2001.66,""sd"":0.95}"
"2021-03-08T22:06:55.000Z",,"{""value"":2009.35,""max"":2015.43,""min"":2003.96,""sd"":4.66}"
"2021-03-08T22:05:55.000Z",,"{""value"":2019.62,""max"":2023.46,""min"":2014.29,""sd"":2.81}"
"2021-03-08T22:04:55.000Z",,"{""value"":2020.02,""max"":2021.17,""min"":2017.73,""sd"":1.29}"
"2021-03-08T22:03:55.000Z",,"{""value"":2016.81,""max"":2017.73,""min"":2015.43,""sd"":0.86}"
"2021-03-08T22:02:55.000Z",,"{""value"":2013.42,""max"":2018.87,""min"":2000.52,""sd"":4.95}"
"2021-03-08T22:01:55.000Z",,"{""value"":1965.58,""max"":1997.07,""min"":1937.41,""sd"":18.51}"
"2021-03-08T22:00:55.000Z",,"{""value"":1909.3,""max"":1932.82,""min"":1881.19,""sd"":13.04}"
"2021-03-08T21:59:55.000Z",,"{""value"":1758.82,""max"":1874.3,""min"":1580.57,""sd"":94.8}"
"2021-03-08T21:58:55.000Z",,"{""value"":1461.41,""max"":1556.47,""min"":1425.67,""sd"":40.02}"
"2021-03-08T21:57:55.000Z",,"{""value"":1399.28,""max"":1425.67,""min"":1376.33,""sd"":17.47}"
"2021-03-08T21:56:55.000Z",,"{""value"":1345.35,""max"":1384.36,""min"":1278.8,""sd"":32.51}"
"2021-03-08T21:55:55.000Z",,"{""value"":1203.36,""max"":1278.8,""min"":1134.23,""sd"":44.23}"
"2021-03-08T21:54:55.000Z",,"{""value"":1093.17,""max"":1134.23,""min"":0,""sd"":29.98}"
"2021-03-08T19:00:24.000Z",,"{""value"":650.03,""max"":653.47,""min"":647.73,""sd"":1.91}"
"2021-03-08T18:59:24.000Z",,"{""value"":656.68,""max"":662.65,""min"":653.47,""sd"":2.97}"
"2021-03-08T18:58:24.000Z",,"{""value"":665.35,""max"":669.53,""min"":0,""sd"":2.4}"
"2021-03-08T18:57:54.000Z",,"{""value"":669.82,""max"":672.97,""min"":667.24,""sd"":1.95}"
"2021-03-08T18:56:54.000Z",,"{""value"":674.18,""max"":676.42,""min"":672.97,""sd"":1}"
"2021-03-08T18:55:54.000Z",,"{""value"":679.57,""max"":681.01,""min"":677.56,""sd"":1.32}"
"2021-03-08T18:54:54.000Z",,"{""value"":683.59,""max"":686.74,""min"":681.01,""sd"":1.95}"
"2021-03-08T18:53:54.000Z",,"{""value"":688.75,""max"":692.48,""min"":686.74,""sd"":1.73}"
"2021-03-08T18:52:54.000Z",,"{""value"":696.78,""max"":700.51,""min"":692.48,""sd"":2.33}"
"2021-03-08T18:51:54.000Z",,"{""value"":704.76,""max"":708.54,""min"":700.51,""sd"":2.5}"
"2021-03-08T18:50:54.000Z",,"{""value"":711.35,""max"":714.28,""min"":708.54,""sd"":1.88}"
"2021-03-08T18:49:54.000Z",,"{""value"":716.29,""max"":720.02,""min"":714.28,""sd"":2.07}"
"2021-03-08T18:48:54.000Z",,"{""value"":724.26,""max"":726.9,""min"":720.02,""sd"":2.05}"
"2021-03-08T18:47:54.000Z",,"{""value"":728.57,""max"":730.34,""min"":726.9,""sd"":1.52}"
"2021-03-08T18:46:54.000Z",,"{""value"":734.07,""max"":739.52,""min"":730.34,""sd"":2.93}"
"2021-03-08T18:45:54.000Z",,"{""value"":744.29,""max"":748.7,""min"":739.52,""sd"":3.46}"
"2021-03-08T18:44:54.000Z",,"{""value"":752.66,""max"":755.59,""min"":748.7,""sd"":1.97}"
"2021-03-08T18:43:54.000Z",,"{""value"":756.79,""max"":760.18,""min"":755.59,""sd"":1.29}"
"2021-03-08T18:42:54.000Z",,"{""value"":765.23,""max"":769.36,""min"":761.32,""sd"":2.58}"
"2021-03-08T18:41:54.000Z",,"{""value"":773.77,""max"":777.39,""min"":769.36,""sd"":2.48}"
"2021-03-08T18:40:54.000Z",,"{""value"":781,""max"":784.27,""min"":777.39,""sd"":2.33}"
"2021-03-08T18:39:54.000Z",,"{""value"":787.43,""max"":791.16,""min"":784.27,""sd"":1.67}"
"2021-03-08T18:38:54.000Z",,"{""value"":797.41,""max"":803.78,""min"":791.16,""sd"":3.85}"
"2021-03-08T18:37:54.000Z",,"{""value"":811.58,""max"":815.25,""min"":803.78,""sd"":3.6}"
"2021-03-08T18:36:54.000Z",,"{""value"":822.08,""max"":827.87,""min"":816.4,""sd"":3.81}"
"2021-03-08T18:35:54.000Z",,"{""value"":835.56,""max"":841.64,""min"":829.02,""sd"":3.43}"
"2021-03-08T18:34:54.000Z",,"{""value"":853,""max"":862.3,""min"":842.79,""sd"":6.3}"
"2021-03-08T18:33:54.000Z",,"{""value"":871.59,""max"":878.36,""min"":864.59,""sd"":4.17}"
"2021-03-08T18:32:54.000Z",,"{""value"":886.68,""max"":890.98,""min"":879.51,""sd"":3.73}"
"2021-03-08T18:31:54.000Z",,"{""value"":896.49,""max"":903.6,""min"":890.98,""sd"":3.98}"
"2021-03-08T18:30:54.000Z",,"{""value"":908.48,""max"":915.08,""min"":903.6,""sd"":3.84}"
"2021-03-08T18:29:55.000Z",,"{""value"":921.62,""max"":927.7,""min"":916.22,""sd"":3.17}"
"2021-03-08T18:27:55.000Z",,"{""value"":954.2,""max"":962.12,""min"":948.35,""sd"":3.98}"
"2021-03-08T18:26:55.000Z",,"{""value"":969.63,""max"":973.59,""min"":962.12,""sd"":3.81}"
