timestamp,CO2
2021-03-03 11:26:16,429.95
2021-03-03 11:27:16,429.3
2021-03-03 11:28:16,429.0
2021-03-03 11:29:16,428.95
2021-03-03 11:30:16,428.95
2021-03-03 11:31:16,429.0
2021-03-03 11:32:16,429.0
2021-03-03 11:33:16,429.0
2021-03-03 11:34:16,429.0
2021-03-03 11:35:16,428.7
2021-03-03 11:36:16,429.0
2021-03-03 11:37:16,428.65
2021-03-03 11:38:16,428.35
2021-03-03 11:39:16,429.0
2021-03-03 11:40:16,429.5
2021-03-03 11:41:16,430.35
2021-03-03 11:42:16,431.25
2021-03-03 11:43:16,431.8
2021-03-03 11:44:16,432.2
2021-03-03 11:45:16,433.0
2021-03-03 11:46:16,433.0
2021-03-03 11:47:16,433.0
2021-03-03 11:48:16,433.2
2021-03-03 11:49:16,432.2
2021-03-03 11:50:16,431.95
2021-03-03 11:51:16,431.5
2021-03-03 11:52:16,431.0
2021-03-03 11:53:16,431.0
2021-03-03 11:54:16,431.0
2021-03-03 11:55:16,430.75
2021-03-03 11:56:16,429.95
2021-03-03 11:57:16,430.5
2021-03-03 11:58:16,430.35
2021-03-03 11:59:16,430.15
2021-03-03 12:00:16,430.0
2021-03-03 12:01:16,430.25
2021-03-03 12:02:16,430.05
2021-03-03 12:03:16,430.0
2021-03-03 12:04:16,429.65
2021-03-03 12:05:16,429.3
2021-03-03 12:06:16,429.2
2021-03-03 12:07:16,429.1
2021-03-03 12:08:16,429.0
2021-03-03 12:09:16,428.9
2021-03-03 12:10:16,428.15
2021-03-03 12:11:16,428.0
2021-03-03 12:12:16,428.0
2021-03-03 12:13:16,428.0
2021-03-03 12:14:16,427.55
2021-03-03 12:15:16,426.9
2021-03-03 12:16:16,426.15
2021-03-03 12:17:16,426.65
2021-03-03 12:18:16,426.0
2021-03-03 12:19:16,425.65
2021-03-03 12:23:01,424.38
2021-03-03 12:24:01,421.75
2021-03-03 12:25:01,422.1
2021-03-03 12:26:01,423.5
2021-03-03 12:27:01,424.3
2021-03-03 12:28:01,425.4
2021-03-03 12:29:01,426.35
2021-03-03 12:30:01,424.25
2021-03-03 12:31:01,424.6
2021-03-03 12:32:01,424.4
2021-03-03 12:33:01,424.95
2021-03-03 12:34:01,424.95
2021-03-03 12:35:01,425.0
2021-03-03 12:37:50,426.69
2021-03-03 12:38:50,439.35
2021-03-03 12:39:50,452.2
2021-03-03 12:40:50,454.4
2021-03-03 12:41:50,452.6
2021-03-03 12:42:50,448.8
2021-03-03 12:43:50,444.75
2021-03-03 12:44:50,442.1
2021-03-03 12:45:50,441.15
2021-03-03 12:46:50,442.65
2021-03-03 12:47:50,447.8
2021-03-03 12:48:50,450.25
2021-03-03 12:49:50,448.2
2021-03-03 12:50:50,443.6
2021-03-03 12:52:07,439.19
2021-03-03 12:53:07,435.7
2021-03-03 12:54:07,432.6
2021-03-03 12:55:07,430.9
2021-03-03 12:56:07,436.3
2021-03-03 12:57:07,440.0
2021-03-03 12:58:07,440.8
2021-03-03 12:59:07,441.8
2021-03-03 13:00:07,445.4
2021-03-03 13:01:07,447.45
2021-03-03 13:02:07,449.35
2021-03-03 13:03:07,450.65
2021-03-03 13:04:07,453.3
2021-03-03 13:05:07,455.95
2021-03-03 13:06:07,459.0
2021-03-03 13:07:07,461.0
2021-03-03 13:08:07,459.8
2021-03-03 13:09:07,457.7
2021-03-03 13:10:07,457.4
2021-03-03 13:11:07,456.45
2021-03-03 13:12:07,450.85
2021-03-03 13:13:07,443.1
2021-03-03 13:14:07,437.3
2021-03-03 13:15:07,433.5
2021-03-03 13:16:07,432.1
2021-03-03 13:17:07,432.0
2021-03-03 13:18:07,433.3
2021-03-03 13:19:07,436.1
2021-03-03 13:20:07,438.45
2021-03-03 13:21:07,440.4
2021-03-03 13:22:07,440.55
2021-03-03 13:23:07,440.2
2021-03-03 13:24:07,441.0
2021-03-03 13:25:07,440.0
2021-03-03 13:26:07,438.85
2021-03-03 13:27:07,438.0
2021-03-03 13:28:07,437.85
2021-03-03 13:29:07,437.85
2021-03-03 13:30:07,437.05
2021-03-03 13:31:07,436.2
2021-03-03 13:32:07,434.6
2021-03-03 13:33:07,434.15
2021-03-03 13:34:07,434.05
2021-03-03 13:35:07,432.95
2021-03-03 13:36:07,430.95
2021-03-03 13:37:07,430.8
2021-03-03 13:38:07,431.15
2021-03-03 13:39:07,431.95
2021-03-03 13:40:07,432.0
2021-03-03 13:41:07,432.6
2021-03-03 13:42:07,432.65
2021-03-03 13:43:07,432.7
2021-03-03 13:44:07,431.7
2021-03-03 13:45:07,432.1
2021-03-03 13:46:07,432.65
2021-03-03 13:47:07,433.0
2021-03-03 13:48:07,433.0
2021-03-03 13:49:07,432.4
2021-03-03 13:50:07,430.8
2021-03-03 13:51:07,429.6
2021-03-03 13:52:07,428.5
2021-03-03 13:53:07,428.0
2021-03-03 13:54:07,428.0
2021-03-03 13:55:07,428.0
2021-03-03 13:56:07,428.35
2021-03-03 13:57:07,431.0
2021-03-03 13:58:07,435.25
2021-03-03 13:59:07,438.45
2021-03-03 14:00:07,438.6
2021-03-03 14:01:07,439.0
2021-03-03 14:02:07,439.7
2021-03-03 14:03:07,438.25
2021-03-03 14:04:07,438.0
2021-03-03 14:05:07,437.85
2021-03-03 14:06:07,437.15
2021-03-03 14:07:07,437.0
2021-03-03 14:08:07,435.75
2021-03-03 14:09:07,433.6
2021-03-03 14:10:07,433.0
2021-03-03 14:11:07,433.45
2021-03-03 14:12:07,442.35
2021-03-03 14:13:07,470.25
2021-03-03 14:14:07,541.0
2021-03-03 14:15:07,603.25
2021-03-03 14:16:07,665.75
2021-03-03 14:17:07,679.85
2021-03-03 14:18:07,671.1
2021-03-03 14:19:07,648.25
2021-03-03 14:20:07,618.4
2021-03-03 14:21:07,565.55
2021-03-03 14:22:07,517.8
2021-03-03 14:23:07,491.4
2021-03-03 14:24:07,479.0
2021-03-03 14:25:07,466.05
2021-03-03 14:26:07,456.9
2021-03-03 14:27:07,453.95
2021-03-03 14:28:07,448.3
2021-03-03 14:29:07,445.65
2021-03-03 14:30:07,442.5
2021-03-03 14:31:07,440.3
2021-03-03 14:32:07,438.05
2021-03-03 14:33:07,437.5
2021-03-03 14:34:07,437.15
2021-03-03 14:35:07,436.4
2021-03-03 14:36:07,435.45
2021-03-03 14:37:07,434.9
2021-03-03 14:38:07,434.0
2021-03-03 14:39:07,433.85
2021-03-03 14:40:07,434.0
2021-03-03 14:41:07,434.35
2021-03-03 14:42:07,435.9
2021-03-03 14:43:07,437.35
2021-03-03 14:44:07,442.0
2021-03-03 14:45:07,444.2
2021-03-03 14:46:07,451.2
2021-03-03 14:47:07,466.5
2021-03-03 14:48:07,475.1
2021-03-03 14:49:07,474.05
2021-03-03 14:50:07,459.9
2021-03-03 14:51:07,443.15
2021-03-03 14:52:07,434.15
2021-03-03 14:53:07,429.05
2021-03-03 14:54:07,427.65
2021-03-03 14:55:07,424.75
2021-03-03 14:56:07,424.0
2021-03-03 14:57:07,423.85
2021-03-03 14:58:07,423.5
2021-03-03 14:59:07,422.8
2021-03-03 15:00:07,422.2
2021-03-03 15:01:07,422.0
2021-03-03 15:02:07,422.0
2021-03-03 15:03:07,422.0
2021-03-03 15:04:07,421.5
2021-03-03 15:05:07,420.9
2021-03-03 15:06:07,421.0
2021-03-03 15:07:07,420.35
2021-03-03 15:08:07,419.55
2021-03-03 15:09:07,419.7
2021-03-03 15:10:07,419.7
2021-03-03 15:11:07,420.0
2021-03-03 15:12:07,420.15
2021-03-03 15:13:07,421.9
2021-03-03 15:14:07,426.5
2021-03-03 15:15:07,428.9
2021-03-03 23:01:10,563.33
2021-03-03 23:02:10,522.44
2021-03-03 23:03:10,546.25
2021-03-03 23:04:10,561.55
2021-03-03 23:05:10,554.45
2021-03-03 23:06:10,544.15
2021-03-03 23:07:10,536.8
2021-03-03 23:08:10,530.9
2021-03-03 23:09:10,524.05
2021-03-03 23:10:10,517.05
2021-03-03 23:11:10,512.55
2021-03-03 23:12:10,511.25
2021-03-03 23:13:10,509.1
2021-03-03 23:14:10,504.3
2021-03-03 23:16:56,502.93
2021-03-03 23:17:56,501.95
2021-03-03 23:18:56,501.0
2021-03-03 23:19:56,500.1
2021-03-03 23:20:56,497.2
2021-03-03 23:21:56,494.55
2021-03-03 23:22:56,491.45
2021-03-03 23:23:56,489.6
2021-03-03 23:24:56,489.45
2021-03-03 23:25:56,489.0
2021-03-03 23:26:56,488.9
2021-03-03 23:27:56,489.05
2021-03-03 23:28:56,489.25
2021-03-03 23:29:56,492.25
2021-03-03 23:30:56,498.95
2021-03-03 23:31:56,505.3
2021-03-03 23:32:56,510.95
2021-03-03 23:33:56,516.9
2021-03-03 23:34:56,521.15
2021-03-03 23:35:56,523.0
2021-03-03 23:36:56,523.0
2021-03-03 23:37:56,522.5
2021-03-03 23:38:56,522.2
2021-03-03 23:39:56,521.6
2021-03-03 23:40:56,520.9
2021-03-03 23:41:56,519.05
2021-03-03 23:42:56,519.0
2021-03-03 23:43:56,517.95
2021-03-03 23:44:56,516.55
2021-03-03 23:45:56,515.15
2021-03-03 23:46:56,514.0
2021-03-03 23:47:56,513.65
2021-03-03 23:48:56,513.85
2021-03-03 23:49:56,514.9
2021-03-03 23:50:56,515.3
2021-03-03 23:51:56,516.85
2021-03-03 23:52:56,517.55
2021-03-03 23:53:56,517.7
2021-03-03 23:54:56,516.6
2021-03-03 23:55:56,515.45
2021-03-03 23:56:56,514.8
2021-03-03 23:57:56,515.0
2021-03-03 23:58:56,515.5
2021-03-03 23:59:56,515.05
2021-03-04 00:00:56,511.45
2021-03-04 00:01:56,505.7
2021-03-04 00:02:56,500.45
2021-03-04 00:03:56,497.2
2021-03-04 00:04:56,496.95
2021-03-04 00:05:56,497.0
2021-03-04 00:06:56,497.0
2021-03-04 00:07:56,497.0
2021-03-04 00:08:56,503.75
2021-03-04 00:09:56,527.85
2021-03-04 00:10:56,548.6
2021-03-04 00:11:56,570.15
2021-03-04 00:12:56,578.75
2021-03-04 00:13:56,580.45
2021-03-04 00:14:56,587.9
2021-03-04 00:15:56,604.2
2021-03-04 00:16:56,615.0
2021-03-04 00:17:56,614.05
2021-03-04 00:18:56,613.25
2021-03-04 00:19:56,632.6
2021-03-04 00:20:56,609.45
2021-03-04 00:21:56,572.3
2021-03-04 00:22:56,527.05
2021-03-04 00:23:56,507.35
2021-03-04 00:24:56,500.85
2021-03-04 00:25:56,493.65
2021-03-04 00:26:56,491.4
2021-03-04 00:27:56,490.0
2021-03-04 00:28:56,486.3
2021-03-04 00:29:56,479.85
2021-03-04 00:30:56,492.35
2021-03-04 00:31:56,500.5
2021-03-04 00:32:56,497.85
2021-03-04 00:33:56,503.55
2021-03-04 00:34:56,500.45
2021-03-04 00:35:56,492.2
2021-03-04 00:36:56,484.75
2021-03-04 00:37:56,478.1
2021-03-04 00:38:56,471.5
2021-03-04 00:39:56,465.0
2021-03-04 00:40:56,461.3
2021-03-04 00:41:56,459.5
2021-03-04 00:42:56,456.8
2021-03-04 00:47:03,481.57
2021-03-04 00:48:03,478.65
2021-03-04 00:49:03,478.55
2021-03-04 00:50:03,484.9
2021-03-04 00:51:03,494.5
2021-03-04 00:52:03,502.15
2021-03-04 00:53:03,507.75
2021-03-04 00:54:03,512.25
2021-03-04 00:55:03,515.95
2021-03-04 00:56:03,518.55
2021-03-04 00:57:03,520.8
2021-03-04 00:58:03,524.65
2021-03-04 00:59:03,530.2
2021-03-04 01:00:03,538.0
2021-03-04 01:01:03,540.15
2021-03-04 01:02:03,545.45
2021-03-04 01:03:03,549.8
2021-03-04 01:04:03,554.75
2021-03-04 01:05:03,560.55
2021-03-04 01:06:03,564.0
2021-03-04 01:07:03,563.2
2021-03-04 01:08:03,563.95
2021-03-04 01:09:03,564.8
2021-03-04 01:10:03,567.55
2021-03-04 01:11:03,571.25
2021-03-04 01:12:03,575.4
2021-03-04 01:13:03,579.15
2021-03-04 01:14:03,579.95
2021-03-04 01:15:03,580.7
2021-03-04 01:16:03,582.15
2021-03-04 01:17:03,586.2
2021-03-04 01:18:03,589.7
2021-03-04 01:19:03,592.5
2021-03-04 01:20:03,594.45
2021-03-04 01:21:03,594.95
2021-03-04 01:22:03,592.75
2021-03-04 01:23:03,592.05
2021-03-04 01:24:03,592.0
2021-03-04 01:25:03,592.0
2021-03-04 01:26:03,592.3
2021-03-04 01:27:03,592.9
2021-03-04 01:28:03,592.35
2021-03-04 01:29:03,591.5
2021-03-04 01:30:03,588.9
2021-03-04 01:31:03,587.55
2021-03-04 01:32:03,586.85
2021-03-04 01:33:03,586.55
2021-03-04 01:34:03,590.75
2021-03-04 01:35:03,601.2
2021-03-04 01:36:03,608.5
2021-03-04 01:37:03,617.2
2021-03-04 01:38:03,624.15
2021-03-04 01:39:03,632.85
2021-03-04 01:40:03,644.95
2021-03-04 01:41:03,657.2
2021-03-04 01:42:03,669.7
2021-03-04 01:43:03,680.45
2021-03-04 01:44:03,692.1
2021-03-04 01:45:03,702.0
2021-03-04 01:46:03,712.4
2021-03-04 01:47:03,723.85
2021-03-04 01:48:03,734.45
2021-03-04 01:49:03,745.0
2021-03-04 01:50:03,755.1
2021-03-04 01:51:03,763.3
2021-03-04 01:52:03,771.35
2021-03-04 01:53:03,780.4
2021-03-04 01:54:03,788.65
2021-03-04 01:55:03,798.2
2021-03-04 01:56:03,805.3
2021-03-04 01:57:03,810.95
2021-03-04 01:58:03,820.35
2021-03-04 01:59:03,826.7
2021-03-04 02:00:03,833.1
2021-03-04 02:01:03,841.7
2021-03-04 02:02:03,847.4
2021-03-04 02:03:03,853.7
2021-03-04 02:04:03,860.25
2021-03-04 02:05:03,866.35
2021-03-04 02:06:03,871.75
2021-03-04 02:07:03,878.25
2021-03-04 02:08:03,885.45
2021-03-04 02:09:03,894.4
2021-03-04 02:10:03,902.05
2021-03-04 02:11:03,909.95
2021-03-04 02:12:03,916.55
2021-03-04 02:13:03,923.25
2021-03-04 02:14:03,930.15
2021-03-04 02:15:03,933.55
2021-03-04 02:16:03,938.2
2021-03-04 02:17:03,946.1
2021-03-04 02:18:03,955.5
2021-03-04 02:19:03,961.7
2021-03-04 02:20:03,965.55
2021-03-04 02:21:03,973.75
2021-03-04 02:22:03,979.65
2021-03-04 02:23:03,983.75
2021-03-04 02:24:03,989.75
2021-03-04 02:25:03,994.1
2021-03-04 02:26:03,996.1
2021-03-04 02:27:03,1004.0
2021-03-04 02:28:03,1010.65
2021-03-04 02:29:03,1015.9
2021-03-04 02:30:03,1020.25
2021-03-04 02:31:03,1025.8
2021-03-04 02:32:03,1034.1
2021-03-04 02:33:03,1042.5
2021-03-04 02:34:03,1045.95
2021-03-04 02:35:03,1051.2
2021-03-04 02:36:03,1059.0
2021-03-04 02:37:03,1065.0
2021-03-04 02:38:03,1070.55
2021-03-04 02:39:03,1078.05
2021-03-04 02:40:03,1085.6
2021-03-04 02:41:03,1091.15
2021-03-04 02:42:03,1097.55
2021-03-04 02:43:03,1104.4
2021-03-04 02:44:03,1108.75
2021-03-04 02:45:03,1112.85
2021-03-04 02:46:03,1118.0
2021-03-04 02:48:32,1137.0
2021-03-04 02:49:32,1138.35
2021-03-04 02:50:32,1141.55
2021-03-04 02:51:32,1145.15
2021-03-04 02:52:32,1149.3
2021-03-04 02:53:32,1151.1
2021-03-04 02:54:32,1156.0
2021-03-04 02:55:32,1160.35
2021-03-04 02:56:32,1163.15
2021-03-04 02:57:32,1166.1
2021-03-04 02:58:32,1170.15
2021-03-04 02:59:32,1173.6
2021-03-04 03:00:32,1175.85
2021-03-04 03:01:32,1180.2
2021-03-04 03:02:32,1183.95
2021-03-04 03:15:26,1218.6
2021-03-04 03:16:26,1220.6
2021-03-04 03:17:26,1224.2
2021-03-04 03:18:26,1226.85
2021-03-04 03:19:26,1229.85
2021-03-04 03:20:26,1232.6
2021-03-04 03:21:26,1234.9
2021-03-04 03:22:26,1238.55
2021-03-04 03:23:26,1239.85
2021-03-04 03:24:26,1242.6
2021-03-04 03:25:26,1244.35
2021-03-04 03:26:26,1245.0
2021-03-04 03:27:26,1246.6
2021-03-04 03:28:26,1247.85
2021-03-04 03:29:26,1248.45
2021-03-04 03:30:26,1251.45
2021-03-04 03:31:26,1254.45
2021-03-04 03:32:26,1257.4
2021-03-04 03:33:26,1259.4
2021-03-04 03:34:26,1262.3
2021-03-04 03:35:26,1266.0
2021-03-04 03:36:26,1267.0
2021-03-04 03:37:26,1268.3
2021-03-04 03:38:26,1271.95
2021-03-04 03:39:26,1273.8
2021-03-04 03:40:26,1277.65
2021-03-04 03:41:26,1279.6
2021-03-04 03:42:26,1283.1
2021-03-04 03:43:26,1285.4
2021-03-04 03:44:26,1285.2
2021-03-04 03:45:26,1288.75
2021-03-04 03:46:26,1294.6
2021-03-04 03:47:26,1299.25
2021-03-04 03:48:26,1301.8
2021-03-04 03:49:26,1304.75
2021-03-04 03:50:26,1308.05
2021-03-04 03:51:26,1311.65
2021-03-04 03:52:26,1316.75
2021-03-04 03:53:26,1322.0
2021-03-04 03:54:26,1324.05
2021-03-04 03:55:26,1328.35
2021-03-04 03:56:26,1330.15
2021-03-04 03:57:26,1333.35
2021-03-04 03:58:26,1340.2
2021-03-04 03:59:26,1343.45
2021-03-04 04:00:26,1344.85
2021-03-04 04:01:26,1347.4
2021-03-04 04:02:26,1353.0
2021-03-04 04:03:26,1356.35
2021-03-04 04:04:26,1360.7
2021-03-04 04:05:26,1364.65
2021-03-04 04:06:26,1367.6
2021-03-04 04:07:26,1369.75
2021-03-04 04:08:26,1373.4
2021-03-04 04:09:26,1376.45
2021-03-04 04:10:26,1379.25
2021-03-04 04:11:26,1380.05
2021-03-04 04:12:26,1382.6
2021-03-04 04:13:26,1385.8
2021-03-04 04:14:26,1388.3
2021-03-04 04:15:26,1389.25
2021-03-04 04:16:26,1392.35
2021-03-04 04:17:26,1396.2
2021-03-04 04:18:26,1398.55
2021-03-04 04:19:26,1403.65
2021-03-04 04:20:26,1406.25
2021-03-04 04:21:26,1408.9
2021-03-04 04:22:26,1410.95
2021-03-04 04:23:26,1413.05
2021-03-04 04:24:26,1415.7
2021-03-04 04:25:26,1418.9
2021-03-04 04:26:26,1422.1
2021-03-04 04:27:26,1424.4
2021-03-04 04:28:26,1426.55
2021-03-04 04:29:26,1428.55
2021-03-04 04:30:26,1430.8
2021-03-04 04:31:26,1434.85
2021-03-04 04:32:26,1435.85
2021-03-04 04:33:26,1437.9
2021-03-04 04:34:26,1438.45
2021-03-04 04:35:26,1439.75
2021-03-04 04:36:26,1441.55
2021-03-04 04:37:26,1447.15
2021-03-04 04:38:26,1452.35
2021-03-04 04:39:26,1455.8
2021-03-04 04:40:26,1458.9
2021-03-04 04:41:26,1461.35
2021-03-04 04:42:26,1463.65
2021-03-04 04:43:26,1466.85
2021-03-04 04:44:26,1468.95
2021-03-04 04:45:26,1472.0
2021-03-04 04:46:26,1478.35
2021-03-04 04:47:26,1480.85
2021-03-04 04:48:26,1481.75
2021-03-04 04:49:26,1484.55
2021-03-04 04:50:26,1489.75
2021-03-04 04:51:26,1490.9
2021-03-04 04:52:26,1492.9
2021-03-04 04:53:26,1495.45
2021-03-04 04:54:26,1499.9
2021-03-04 04:55:26,1504.15
2021-03-04 04:56:26,1510.75
2021-03-04 04:57:26,1513.1
2021-03-04 04:58:26,1514.8
2021-03-04 04:59:26,1516.55
2021-03-04 05:00:26,1520.4
2021-03-04 05:01:26,1521.2
2021-03-04 05:02:26,1521.25
2021-03-04 05:03:26,1522.15
2021-03-04 05:04:26,1524.05
2021-03-04 05:05:26,1525.1
2021-03-04 05:06:26,1527.0
2021-03-04 05:07:26,1528.8
2021-03-04 05:08:26,1530.55
2021-03-04 05:09:26,1532.5
2021-03-04 05:10:26,1537.65
2021-03-04 05:11:26,1538.0
2021-03-04 05:12:26,1539.4
2021-03-04 05:13:26,1542.2
2021-03-04 05:14:26,1544.2
2021-03-04 05:15:26,1545.25
2021-03-04 05:16:26,1547.6
2021-03-04 05:17:26,1548.25
2021-03-04 05:18:26,1548.75
2021-03-04 05:19:26,1550.6
2021-03-04 05:20:26,1552.55
2021-03-04 05:21:26,1553.4
2021-03-04 05:22:26,1556.05
2021-03-04 05:23:26,1560.65
2021-03-04 05:24:26,1561.65
2021-03-04 05:25:26,1562.65
2021-03-04 05:26:26,1563.15
2021-03-04 05:27:26,1563.0
2021-03-04 05:28:26,1563.0
2021-03-04 05:29:26,1562.85
2021-03-04 05:30:26,1563.15
2021-03-04 05:31:26,1563.6
2021-03-04 05:32:26,1565.75
2021-03-04 05:33:26,1567.65
2021-03-04 05:34:26,1568.2
2021-03-04 05:35:26,1568.6
2021-03-04 05:36:26,1568.55
2021-03-04 05:37:26,1567.4
2021-03-04 05:38:26,1567.65
2021-03-04 05:39:26,1569.05
2021-03-04 05:40:26,1568.35
2021-03-04 05:41:26,1567.6
2021-03-04 05:42:26,1568.85
2021-03-04 05:43:26,1570.45
2021-03-04 05:44:26,1570.9
2021-03-04 05:45:26,1570.05
2021-03-04 05:46:26,1569.45
2021-03-04 05:47:26,1567.65
2021-03-04 05:48:26,1567.4
2021-03-04 05:49:26,1567.25
2021-03-04 05:50:26,1567.4
2021-03-04 05:51:26,1569.0
2021-03-04 05:52:26,1569.8
2021-03-04 05:53:26,1569.1
2021-03-04 05:54:26,1569.9
2021-03-04 05:55:26,1572.15
2021-03-04 05:56:26,1573.25
2021-03-04 05:57:26,1574.1
2021-03-04 05:58:26,1575.3
2021-03-04 05:59:26,1577.25
2021-03-04 06:00:26,1578.55
2021-03-04 06:01:26,1580.85
2021-03-04 06:02:26,1581.2
2021-03-04 06:03:26,1582.35
2021-03-04 06:04:26,1581.9
2021-03-04 06:05:26,1583.7
2021-03-04 06:06:26,1584.3
2021-03-04 06:07:26,1583.9
2021-03-04 06:08:26,1582.7
2021-03-04 06:09:26,1579.5
2021-03-04 06:10:26,1577.65
2021-03-04 06:11:26,1576.5
2021-03-04 06:12:26,1576.4
2021-03-04 06:13:26,1577.45
2021-03-04 06:14:26,1579.85
2021-03-04 06:15:26,1584.65
2021-03-04 06:16:26,1588.45
2021-03-04 06:17:26,1591.4
2021-03-04 06:18:26,1592.9
2021-03-04 06:19:56,1593.69
2021-03-04 06:20:56,1593.1
2021-03-04 06:21:56,1593.7
2021-03-04 06:22:56,1593.6
2021-03-04 06:23:56,1595.4
2021-03-04 06:24:56,1596.95
2021-03-04 06:25:56,1597.55
2021-03-04 06:26:56,1597.6
2021-03-04 06:27:56,1598.2
2021-03-04 06:28:56,1598.0
2021-03-04 06:29:56,1598.3
2021-03-04 06:30:56,1598.95
2021-03-04 06:31:56,1599.45
2021-03-04 06:32:56,1600.3
2021-03-04 06:33:56,1601.1
2021-03-04 06:34:56,1601.25
2021-03-04 06:35:56,1601.85
2021-03-04 06:36:56,1602.05
2021-03-04 06:37:56,1602.55
2021-03-04 06:38:56,1604.05
2021-03-04 06:39:56,1606.55
2021-03-04 06:40:56,1609.3
2021-03-04 06:41:56,1613.6
2021-03-04 06:42:56,1615.55
2021-03-04 06:43:56,1619.0
2021-03-04 06:44:56,1621.2
2021-03-04 06:45:56,1622.6
2021-03-04 06:46:56,1624.15
2021-03-04 06:47:56,1623.55
2021-03-04 06:48:56,1623.0
2021-03-04 06:49:56,1621.35
2021-03-04 06:50:56,1620.35
2021-03-04 06:51:56,1618.8
2021-03-04 06:52:56,1617.0
2021-03-04 06:53:56,1614.45
2021-03-04 06:54:56,1614.7
2021-03-04 06:55:56,1613.9
2021-03-04 06:56:56,1613.35
2021-03-04 06:57:56,1613.05
2021-03-04 06:58:56,1611.5
2021-03-04 06:59:56,1611.7
2021-03-04 07:00:56,1610.6
2021-03-04 07:01:56,1609.15
2021-03-04 07:02:56,1607.9
2021-03-04 07:03:56,1606.6
2021-03-04 07:04:56,1601.5
2021-03-04 07:05:56,1595.75
2021-03-04 07:06:56,1598.25
2021-03-04 07:07:56,1599.65
2021-03-04 07:08:56,1599.7
2021-03-04 07:09:56,1597.7
2021-03-04 07:10:56,1586.65
2021-03-04 07:11:56,1527.45
2021-03-04 07:12:56,1275.0
2021-03-04 07:13:56,1101.6
2021-03-04 07:14:56,959.9
2021-03-04 07:15:56,866.35
2021-03-04 07:16:56,788.15
2021-03-04 07:17:56,721.2
2021-03-04 07:18:56,687.05
2021-03-04 07:19:56,673.15
2021-03-04 07:20:56,664.4
2021-03-04 07:21:56,649.25
2021-03-04 07:22:56,626.7
2021-03-04 07:23:56,611.65
2021-03-04 07:24:56,599.35
2021-03-04 07:25:56,586.5
2021-03-04 07:26:56,579.2
2021-03-04 07:27:56,573.15
2021-03-04 07:28:56,565.0
2021-03-04 07:29:56,558.0
2021-03-04 07:30:56,548.1
2021-03-04 07:31:56,537.1
2021-03-04 07:32:56,529.1
2021-03-04 07:33:56,523.45
2021-03-04 07:34:56,519.5
2021-03-04 07:35:56,515.65
2021-03-04 07:36:56,513.95
2021-03-04 07:37:56,514.95
2021-03-04 07:38:56,516.15
2021-03-04 07:39:56,518.3
2021-03-04 07:40:56,520.0
2021-03-04 07:41:56,521.05
2021-03-04 07:42:56,529.0
2021-03-04 07:43:56,536.75
2021-03-04 07:44:56,538.0
2021-03-04 07:45:56,531.95
2021-03-04 07:46:56,587.55
2021-03-04 08:59:14,430.33
2021-03-04 09:00:14,-0.33
2021-03-04 09:08:19,430.12
2021-03-06 14:00:13,467.67
2021-03-06 14:01:13,469.8
2021-03-06 14:02:13,469.05
2021-03-06 14:03:13,466.4
2021-03-06 14:04:13,476.25
2021-03-06 14:05:13,495.2
2021-03-06 14:06:13,517.35
2021-03-06 14:07:13,528.1
2021-03-06 14:08:13,532.65
2021-03-06 14:09:13,521.9
2021-03-06 14:10:13,504.35
2021-03-06 14:11:13,502.1
2021-03-06 14:12:13,497.65
2021-03-06 14:13:13,494.6
2021-03-06 14:14:13,483.5
2021-03-06 14:15:13,476.3
2021-03-06 14:16:13,482.55
2021-03-06 14:17:13,492.6
2021-03-06 14:18:13,493.45
2021-03-06 14:19:13,492.25
2021-03-06 14:20:13,487.05
2021-03-06 14:21:13,475.35
2021-03-06 14:22:13,468.4
2021-03-06 14:23:13,461.9
2021-03-06 14:24:13,456.8
2021-03-06 14:25:13,454.25
2021-03-06 14:26:13,456.15
2021-03-06 14:27:13,456.95
2021-03-06 14:28:13,455.65
2021-03-06 14:29:13,455.85
2021-03-06 14:30:13,456.9
2021-03-06 14:31:13,461.75
2021-03-06 14:32:13,476.65
2021-03-06 14:33:13,478.4
2021-03-06 14:34:13,476.7
2021-03-06 14:35:13,472.4
2021-03-06 14:36:13,469.55
2021-03-06 14:37:13,466.6
2021-03-06 14:38:13,466.05
2021-03-06 14:39:13,465.8
2021-03-06 14:40:13,464.2
2021-03-06 14:41:13,462.9
2021-03-06 14:42:13,462.4
2021-03-06 14:43:13,458.65
2021-03-06 14:44:13,454.85
2021-03-06 14:46:49,456.71
2021-03-06 14:47:49,453.9
2021-03-06 14:48:49,452.15
2021-03-06 14:49:49,452.55
2021-03-06 14:50:49,453.8
2021-03-06 14:51:49,455.75
2021-03-06 14:52:49,462.25
2021-03-06 14:53:49,471.5
2021-03-06 14:54:49,494.65
2021-03-06 14:55:49,499.7
2021-03-06 14:56:49,498.65
2021-03-06 14:57:49,498.7
2021-03-06 14:58:49,489.85
2021-03-06 14:59:49,481.85
2021-03-06 15:02:17,477.98
2021-03-06 15:03:17,473.0
2021-03-06 15:04:17,469.75
2021-03-06 15:05:17,464.9
2021-03-06 15:06:17,462.45
2021-03-06 15:07:17,465.75
2021-03-06 15:08:17,471.8
2021-03-06 15:09:17,473.1
2021-03-06 15:10:17,479.5
2021-03-06 15:11:17,491.0
2021-03-06 15:12:17,501.55
